drug_id,generic_name,atc_class,is_high_risk_elderly,default_dose_mg,min_dose_mg,max_dose_mg
DRUG_WARFARIN,warfarin,B01AA,1,5.0,1.0,10.0
DRUG_APIXABAN,apixaban,B01AF,1,5.0,2.5,10.0
DRUG_METFORMIN,metformin,A10BA,0,1000,500,2000
DRUG_GLIPIZIDE,glipizide,A10BB,1,5.0,2.5,20.0
DRUG_LISINOPRIL,lisinopril,C09AA,0,10.0,2.5,40.0
DRUG_AMLODIPINE,amlodipine,C08CA,0,5.0,2.5,10.0
DRUG_METOPROLOL,metoprolol,C07AB,0,50.0,25.0,200.0
DRUG_DIGOXIN,digoxin,C01AA,1,0.25,0.0625,0.5
DRUG_FUROSEMIDE,furosemide,C03CA,0,40.0,20.0,160.0
DRUG_SPIRONOLACTONE,spironolactone,C03DA,0,25.0,12.5,50.0
DRUG_ATORVASTATIN,atorvastatin,C10AA,0,20.0,10.0,80.0
DRUG_SIMVASTATIN,simvastatin,C10AA,0,20.0,10.0,40.0
DRUG_OMEPRAZOLE,omeprazole,A02BC,0,20.0,10.0,40.0
DRUG_DIAZEPAM,diazepam,N05BA,1,5.0,2.0,10.0
DRUG_ALPRAZOLAM,alprazolam,N05BA,1,0.5,0.25,2.0
DRUG_AMITRIPTYLINE,amitriptyline,N06AA,1,25.0,10.0,75.0
DRUG_INSULIN_GLARGINE,insulin glargine,A10AE,1,20.0,10.0,60.0
DRUG_PREDNISONE,prednisone,H02AB,0,10.0,5.0,60.0
DRUG_NAPROXEN,naproxen,M01AE,1,500,250,1000
DRUG_IBUPROFEN,ibuprofen,M01AE,1,400,200,800
DRUG_CLOPIDOGREL,clopidogrel,B01AC,0,75.0,75.0,75.0
DRUG_ASPIRIN,aspirin,B01AC,0,81.0,81.0,325.0
DRUG_HYDROCHLOROTHIAZIDE,HCTZ,C03AA,0,25.0,12.5,50.0
DRUG_DONEPEZIL,donepezil,N06DA,0,5.0,5.0,10.0
DRUG_GABAPENTIN,gabapentin,N03AX,0,300,100,1200
DRUG_TRAMADOL,tramadol,N02AX,1,50.0,25.0,200.0
DRUG_FLUOXETINE,fluoxetine,N06AB,0,20.0,10.0,60.0
DRUG_SERTRALINE,sertraline,N06AB,0,50.0,25.0,200.0
DRUG_CIPROFLOXACIN,ciprofloxacin,J01MA,0,500,250,750
DRUG_TAMSULOSIN,tamsulosin,G04CA,0,0.4,0.4,0.8
DRUG_CELECOXIB,celecoxib,M01AE,0,200,100,400
DRUG_NORTRIPTYLINE,nortriptyline,N06AA,0,25.0,10.0,75.0
DRUG_LOSARTAN,losartan,C09AA,0,50.0,25.0,100.0
